名称,概述（文段可以直接用到技能界面的描述）,分类,数值（Lv1）,数值（Lv2）,数值（Lv3）,表现（需要的美术素材）
三连斩,向前方连续斩击4次 (三是虚数),物理,1.1 * 3 + 1.4 * 1,1.4 * 3 + 1.7 * 1,1.7 * 3 + 2.0 * 1,四次斩击动作
突刺,向前方突进一段距离,物理,1.5 * 1,2.0 * 1,2.5 * 1,前刺动作
火球术,向前方施放一个直线运动的火球，击中敌人时造成伤害,魔法,1.5 * 1,2.0 * 1,2.5 * 1,施法动作，火球
魔力斩,将魔法附于剑上进行范围斩击，造成大量伤害,魔法+物理,2.0 * 1 + 1.0 * 1,2.5 * 1 + 1.0 * 1,3.0 * 1 + 1.0 * 1,抚摸剑动作，横向斩击动作
多重火球术,向前方施放3个直线运动的火球，击中敌人时造成伤害,魔法,1.3 * 3,1.5 * 3,2.0 * 3,施法动作，火球
粘液,向前方喷出粘液，降低击中目标的移动速度,魔法,减速 10%,减速 20%,减速 30%,喷射动作，粘液
毒,在自身周围释放小范围毒液，使击中的目标进入中毒状态，受到持续伤害,魔法,1.0 * 5（1次/秒 * 5秒）,1.3 * 5（1次/秒 * 6秒）,1.7 * 5（1次/秒 * 7秒）,释放动作，毒
落地击,跳跃后自上而下斩击,物理,1.5 * 1,2.0 * 1,2.5 * 1,跳跃动作，下斩动作
拔刀斩,收刀蓄力一段时间后在前冲一段距离的过程中拔刀斩击,物理,2.5 * 1,2.7 * 1,3.5 * 1,蓄力动作，拔刀动作
瞬步,瞬间移动到附近位置,其他,1次,2次,4次,站立动作，移动特效
魔力否定,以禁止使用魔法的代价大幅提升剑术能力,其他,剑术B->Sf,,,施法动作
,,,,,,
